habitat,id1,id2,value
sand,pu_065,pu_025,0.0
sand,pu_066,pu_025,0.0
sand,pu_067,pu_025,0.0
sand,pu_068,pu_025,4.3028000000000005e-06
sand,pu_069,pu_025,4.3028000000000005e-06
sand,pu_070,pu_025,4.3028000000000005e-06
sand,pu_071,pu_025,0.0
sand,pu_072,pu_025,0.0
sand,pu_073,pu_025,0.0
sand,pu_074,pu_025,0.0
sand,pu_075,pu_025,0.0
sand,pu_076,pu_025,4.2489e-06
sand,pu_077,pu_025,4.2489e-06
sand,pu_078,pu_025,4.2489e-06
sand,pu_079,pu_025,0.0
sand,pu_080,pu_025,0.0
sand,pu_001,pu_026,0.0
sand,pu_002,pu_026,0.0
sand,pu_003,pu_026,0.011921998100000001
sand,pu_004,pu_026,0.011921998100000001
sand,pu_005,pu_026,0.0075653302
sand,pu_006,pu_026,0.0
sand,pu_007,pu_026,0.0
sand,pu_008,pu_026,0.0
sand,pu_009,pu_026,0.0
sand,pu_010,pu_026,0.0
sand,pu_011,pu_026,0.026830809
sand,pu_012,pu_026,0.014026747
sand,pu_013,pu_026,0.0
sand,pu_014,pu_026,0.0
sand,pu_015,pu_026,0.0041844221
sand,pu_016,pu_026,0.0031570371
sand,pu_017,pu_026,0.0344636948
sand,pu_018,pu_026,0.1073484709
sand,pu_019,pu_026,0.1073484709
sand,pu_020,pu_026,0.0344127485
sand,pu_021,pu_026,0.0167392424
sand,pu_022,pu_026,0.0098660154
sand,pu_023,pu_026,0.006497154000000001
sand,pu_024,pu_026,0.0045996813
sand,pu_025,pu_026,0.18348509840000002
sand,pu_026,pu_026,0.0
sand,pu_027,pu_026,0.0
sand,pu_028,pu_026,0.0
sand,pu_029,pu_026,0.0
sand,pu_030,pu_026,0.0
sand,pu_031,pu_026,0.0041848106
sand,pu_032,pu_026,0.0031587065
sand,pu_033,pu_026,0.0345239456
sand,pu_034,pu_026,0.1073988885
sand,pu_035,pu_026,0.0
sand,pu_036,pu_026,0.0
sand,pu_037,pu_026,0.0
sand,pu_038,pu_026,0.0
sand,pu_039,pu_026,0.0
sand,pu_040,pu_026,0.0
sand,pu_041,pu_026,0.026856017700000002
sand,pu_042,pu_026,0.026856017700000002
sand,pu_043,pu_026,0.0
sand,pu_044,pu_026,0.0
sand,pu_045,pu_026,0.0
sand,pu_046,pu_026,0.0
sand,pu_047,pu_026,0.0
sand,pu_048,pu_026,0.0
sand,pu_049,pu_026,0.011938804
sand,pu_050,pu_026,0.011938804
sand,pu_051,pu_026,0.0
sand,pu_052,pu_026,0.0
sand,pu_053,pu_026,4.4137e-06
sand,pu_054,pu_026,4.371e-06
sand,pu_055,pu_026,4.3288e-06
sand,pu_056,pu_026,0.0
sand,pu_057,pu_026,0.0
sand,pu_058,pu_026,0.0
sand,pu_059,pu_026,0.0
sand,pu_060,pu_026,4.3577e-06
sand,pu_061,pu_026,4.3577e-06
sand,pu_062,pu_026,4.3158e-06
sand,pu_063,pu_026,4.2746000000000005e-06
sand,pu_064,pu_026,0.0
sand,pu_065,pu_026,0.0
sand,pu_066,pu_026,0.0
sand,pu_067,pu_026,0.0
sand,pu_068,pu_026,4.3028000000000005e-06
sand,pu_069,pu_026,4.3028000000000005e-06
sand,pu_070,pu_026,4.3028000000000005e-06
sand,pu_071,pu_026,0.0
sand,pu_072,pu_026,0.0
sand,pu_073,pu_026,0.0
sand,pu_074,pu_026,0.0
sand,pu_075,pu_026,0.0
sand,pu_076,pu_026,4.2489e-06
sand,pu_077,pu_026,4.2489e-06
sand,pu_078,pu_026,4.2489e-06
sand,pu_079,pu_026,0.0
sand,pu_080,pu_026,0.0
sand,pu_001,pu_027,0.0
sand,pu_002,pu_027,0.0
sand,pu_003,pu_027,0.0
sand,pu_004,pu_027,0.0
sand,pu_005,pu_027,0.0
sand,pu_006,pu_027,0.0
sand,pu_007,pu_027,0.0
sand,pu_008,pu_027,0.0
sand,pu_009,pu_027,0.0
sand,pu_010,pu_027,0.0
sand,pu_011,pu_027,0.0
sand,pu_012,pu_027,0.0
sand,pu_013,pu_027,0.0
sand,pu_014,pu_027,0.0
sand,pu_015,pu_027,0.0
sand,pu_016,pu_027,0.0
sand,pu_017,pu_027,0.0
sand,pu_018,pu_027,0.0
sand,pu_019,pu_027,0.0
sand,pu_020,pu_027,0.0
sand,pu_021,pu_027,0.0
sand,pu_022,pu_027,0.0
sand,pu_023,pu_027,0.0
sand,pu_024,pu_027,0.0
sand,pu_025,pu_027,0.0
sand,pu_026,pu_027,0.0
sand,pu_027,pu_027,0.0
sand,pu_028,pu_027,0.0
sand,pu_029,pu_027,0.0
sand,pu_030,pu_027,0.0
sand,pu_031,pu_027,0.0
sand,pu_032,pu_027,0.0
sand,pu_033,pu_027,0.0
sand,pu_034,pu_027,0.0
sand,pu_035,pu_027,0.0
sand,pu_036,pu_027,0.0
sand,pu_037,pu_027,0.0
sand,pu_038,pu_027,0.0
sand,pu_039,pu_027,0.0
sand,pu_040,pu_027,0.0
sand,pu_041,pu_027,0.0
sand,pu_042,pu_027,0.0
sand,pu_043,pu_027,0.0
sand,pu_044,pu_027,0.0
sand,pu_045,pu_027,0.0
sand,pu_046,pu_027,0.0
sand,pu_047,pu_027,0.0
sand,pu_048,pu_027,0.0
sand,pu_049,pu_027,0.0
sand,pu_050,pu_027,0.0
sand,pu_051,pu_027,0.0
sand,pu_052,pu_027,0.0
sand,pu_053,pu_027,0.0
sand,pu_054,pu_027,0.0
sand,pu_055,pu_027,0.0
sand,pu_056,pu_027,0.0
sand,pu_057,pu_027,0.0
sand,pu_058,pu_027,0.0
sand,pu_059,pu_027,0.0
sand,pu_060,pu_027,0.0
sand,pu_061,pu_027,0.0
sand,pu_062,pu_027,0.0
sand,pu_063,pu_027,0.0
sand,pu_064,pu_027,0.0
sand,pu_065,pu_027,0.0
sand,pu_066,pu_027,0.0
sand,pu_067,pu_027,0.0
sand,pu_068,pu_027,0.0
sand,pu_069,pu_027,0.0
sand,pu_070,pu_027,0.0
sand,pu_071,pu_027,0.0
sand,pu_072,pu_027,0.0
sand,pu_073,pu_027,0.0
sand,pu_074,pu_027,0.0
sand,pu_075,pu_027,0.0
sand,pu_076,pu_027,0.0
sand,pu_077,pu_027,0.0
sand,pu_078,pu_027,0.0
sand,pu_079,pu_027,0.0
sand,pu_080,pu_027,0.0
sand,pu_001,pu_028,0.0
sand,pu_002,pu_028,0.0
sand,pu_003,pu_028,0.0
sand,pu_004,pu_028,0.0
sand,pu_005,pu_028,0.0
sand,pu_006,pu_028,0.0
sand,pu_007,pu_028,0.0
sand,pu_008,pu_028,0.0
sand,pu_009,pu_028,0.0
sand,pu_010,pu_028,0.0
sand,pu_011,pu_028,0.0
sand,pu_012,pu_028,0.0
sand,pu_013,pu_028,0.0
sand,pu_014,pu_028,0.0
sand,pu_015,pu_028,0.0
sand,pu_016,pu_028,0.0
sand,pu_017,pu_028,0.0
sand,pu_018,pu_028,0.0
sand,pu_019,pu_028,0.0
sand,pu_020,pu_028,0.0
sand,pu_021,pu_028,0.0
sand,pu_022,pu_028,0.0
sand,pu_023,pu_028,0.0
sand,pu_024,pu_028,0.0
sand,pu_025,pu_028,0.0
sand,pu_026,pu_028,0.0
sand,pu_027,pu_028,0.0
sand,pu_028,pu_028,0.0
sand,pu_029,pu_028,0.0
sand,pu_030,pu_028,0.0
sand,pu_031,pu_028,0.0
sand,pu_032,pu_028,0.0
sand,pu_033,pu_028,0.0
sand,pu_034,pu_028,0.0
sand,pu_035,pu_028,0.0
sand,pu_036,pu_028,0.0
sand,pu_037,pu_028,0.0
sand,pu_038,pu_028,0.0
sand,pu_039,pu_028,0.0
sand,pu_040,pu_028,0.0
sand,pu_041,pu_028,0.0
sand,pu_042,pu_028,0.0
sand,pu_043,pu_028,0.0
sand,pu_044,pu_028,0.0
sand,pu_045,pu_028,0.0
sand,pu_046,pu_028,0.0
sand,pu_047,pu_028,0.0
sand,pu_048,pu_028,0.0
sand,pu_049,pu_028,0.0
sand,pu_050,pu_028,0.0
sand,pu_051,pu_028,0.0
sand,pu_052,pu_028,0.0
sand,pu_053,pu_028,0.0
sand,pu_054,pu_028,0.0
sand,pu_055,pu_028,0.0
sand,pu_056,pu_028,0.0
sand,pu_057,pu_028,0.0
sand,pu_058,pu_028,0.0
sand,pu_059,pu_028,0.0
sand,pu_060,pu_028,0.0
sand,pu_061,pu_028,0.0
sand,pu_062,pu_028,0.0
sand,pu_063,pu_028,0.0
sand,pu_064,pu_028,0.0
sand,pu_065,pu_028,0.0
sand,pu_066,pu_028,0.0
sand,pu_067,pu_028,0.0
sand,pu_068,pu_028,0.0
sand,pu_069,pu_028,0.0
sand,pu_070,pu_028,0.0
sand,pu_071,pu_028,0.0
sand,pu_072,pu_028,0.0
sand,pu_073,pu_028,0.0
sand,pu_074,pu_028,0.0
sand,pu_075,pu_028,0.0
sand,pu_076,pu_028,0.0
sand,pu_077,pu_028,0.0
sand,pu_078,pu_028,0.0
sand,pu_079,pu_028,0.0
sand,pu_080,pu_028,0.0
sand,pu_001,pu_029,0.0
sand,pu_002,pu_029,0.0
sand,pu_003,pu_029,0.0
sand,pu_004,pu_029,0.0
sand,pu_005,pu_029,0.0
sand,pu_006,pu_029,0.0
sand,pu_007,pu_029,0.0
sand,pu_008,pu_029,0.0
sand,pu_009,pu_029,0.0
sand,pu_010,pu_029,0.0
sand,pu_011,pu_029,0.0
sand,pu_012,pu_029,0.0
sand,pu_013,pu_029,0.0
sand,pu_014,pu_029,0.0
sand,pu_015,pu_029,0.0
sand,pu_016,pu_029,0.0
sand,pu_017,pu_029,0.0
sand,pu_018,pu_029,0.0
sand,pu_019,pu_029,0.0
sand,pu_020,pu_029,0.0
sand,pu_021,pu_029,0.0
sand,pu_022,pu_029,0.0
sand,pu_023,pu_029,0.0
sand,pu_024,pu_029,0.0
sand,pu_025,pu_029,0.0
sand,pu_026,pu_029,0.0
sand,pu_027,pu_029,0.0
sand,pu_028,pu_029,0.0
sand,pu_029,pu_029,0.0
sand,pu_030,pu_029,0.0
sand,pu_031,pu_029,0.0
sand,pu_032,pu_029,0.0
sand,pu_033,pu_029,0.0
sand,pu_034,pu_029,0.0
sand,pu_035,pu_029,0.0
sand,pu_036,pu_029,0.0
sand,pu_037,pu_029,0.0
sand,pu_038,pu_029,0.0
sand,pu_039,pu_029,0.0
sand,pu_040,pu_029,0.0
sand,pu_041,pu_029,0.0
sand,pu_042,pu_029,0.0
sand,pu_043,pu_029,0.0
sand,pu_044,pu_029,0.0
sand,pu_045,pu_029,0.0
sand,pu_046,pu_029,0.0
sand,pu_047,pu_029,0.0
sand,pu_048,pu_029,0.0
sand,pu_049,pu_029,0.0
sand,pu_050,pu_029,0.0
sand,pu_051,pu_029,0.0
sand,pu_052,pu_029,0.0
sand,pu_053,pu_029,0.0
sand,pu_054,pu_029,0.0
sand,pu_055,pu_029,0.0
sand,pu_056,pu_029,0.0
sand,pu_057,pu_029,0.0
sand,pu_058,pu_029,0.0
sand,pu_059,pu_029,0.0
sand,pu_060,pu_029,0.0
sand,pu_061,pu_029,0.0
sand,pu_062,pu_029,0.0
sand,pu_063,pu_029,0.0
sand,pu_064,pu_029,0.0
sand,pu_065,pu_029,0.0
sand,pu_066,pu_029,0.0
sand,pu_067,pu_029,0.0
sand,pu_068,pu_029,0.0
sand,pu_069,pu_029,0.0
sand,pu_070,pu_029,0.0
sand,pu_071,pu_029,0.0
sand,pu_072,pu_029,0.0
sand,pu_073,pu_029,0.0
sand,pu_074,pu_029,0.0
sand,pu_075,pu_029,0.0
sand,pu_076,pu_029,0.0
sand,pu_077,pu_029,0.0
sand,pu_078,pu_029,0.0
sand,pu_079,pu_029,0.0
sand,pu_080,pu_029,0.0
sand,pu_001,pu_030,0.0
sand,pu_002,pu_030,0.0
sand,pu_003,pu_030,0.0
sand,pu_004,pu_030,0.0
sand,pu_005,pu_030,0.0
sand,pu_006,pu_030,0.0
sand,pu_007,pu_030,0.0
sand,pu_008,pu_030,0.0
sand,pu_009,pu_030,0.0
sand,pu_010,pu_030,0.0
sand,pu_011,pu_030,0.0
sand,pu_012,pu_030,0.0
sand,pu_013,pu_030,0.0
sand,pu_014,pu_030,0.0
sand,pu_015,pu_030,0.0
sand,pu_016,pu_030,0.0
sand,pu_017,pu_030,0.0
sand,pu_018,pu_030,0.0
sand,pu_019,pu_030,0.0
sand,pu_020,pu_030,0.0
sand,pu_021,pu_030,0.0
sand,pu_022,pu_030,0.0
sand,pu_023,pu_030,0.0
sand,pu_024,pu_030,0.0
sand,pu_025,pu_030,0.0
sand,pu_026,pu_030,0.0
sand,pu_027,pu_030,0.0
sand,pu_028,pu_030,0.0
sand,pu_029,pu_030,0.0
sand,pu_030,pu_030,0.0
sand,pu_031,pu_030,0.0
sand,pu_032,pu_030,0.0
sand,pu_033,pu_030,0.0
sand,pu_034,pu_030,0.0
sand,pu_035,pu_030,0.0
sand,pu_036,pu_030,0.0
sand,pu_037,pu_030,0.0
sand,pu_038,pu_030,0.0
sand,pu_039,pu_030,0.0
sand,pu_040,pu_030,0.0
sand,pu_041,pu_030,0.0
sand,pu_042,pu_030,0.0
sand,pu_043,pu_030,0.0
sand,pu_044,pu_030,0.0
sand,pu_045,pu_030,0.0
sand,pu_046,pu_030,0.0
sand,pu_047,pu_030,0.0
sand,pu_048,pu_030,0.0
sand,pu_049,pu_030,0.0
sand,pu_050,pu_030,0.0
sand,pu_051,pu_030,0.0
sand,pu_052,pu_030,0.0
sand,pu_053,pu_030,0.0
sand,pu_054,pu_030,0.0
sand,pu_055,pu_030,0.0
sand,pu_056,pu_030,0.0
sand,pu_057,pu_030,0.0
sand,pu_058,pu_030,0.0
sand,pu_059,pu_030,0.0
sand,pu_060,pu_030,0.0
sand,pu_061,pu_030,0.0
sand,pu_062,pu_030,0.0
sand,pu_063,pu_030,0.0
sand,pu_064,pu_030,0.0
sand,pu_065,pu_030,0.0
sand,pu_066,pu_030,0.0
sand,pu_067,pu_030,0.0
sand,pu_068,pu_030,0.0
sand,pu_069,pu_030,0.0
sand,pu_070,pu_030,0.0
sand,pu_071,pu_030,0.0
sand,pu_072,pu_030,0.0
sand,pu_073,pu_030,0.0
sand,pu_074,pu_030,0.0
sand,pu_075,pu_030,0.0
sand,pu_076,pu_030,0.0
sand,pu_077,pu_030,0.0
sand,pu_078,pu_030,0.0
sand,pu_079,pu_030,0.0
sand,pu_080,pu_030,0.0
sand,pu_001,pu_031,0.0
sand,pu_002,pu_031,0.0
sand,pu_003,pu_031,0.0038226204000000002
sand,pu_004,pu_031,0.0052240426
sand,pu_005,pu_031,0.0052240426
sand,pu_006,pu_031,0.0
sand,pu_007,pu_031,0.0
sand,pu_008,pu_031,0.0
sand,pu_009,pu_031,0.0
sand,pu_010,pu_031,0.0
sand,pu_011,pu_031,0.0058089589
sand,pu_012,pu_031,0.008602042
sand,pu_013,pu_031,0.0
sand,pu_014,pu_031,0.0
sand,pu_015,pu_031,0.026830809
sand,pu_016,pu_031,0.026830809
sand,pu_017,pu_031,0.0034265761000000002
sand,pu_018,pu_031,0.0045996813
sand,pu_019,pu_031,0.006497154000000001
sand,pu_020,pu_031,0.0098660154
sand,pu_021,pu_031,0.0167392424
sand,pu_022,pu_031,0.0344127485
sand,pu_023,pu_031,0.1073484709
sand,pu_024,pu_031,0.1073484709
sand,pu_025,pu_031,0.0031587065
sand,pu_026,pu_031,0.0041848106
sand,pu_027,pu_031,0.0
sand,pu_028,pu_031,0.0
sand,pu_029,pu_031,0.0
sand,pu_030,pu_031,0.0
sand,pu_031,pu_031,0.0
sand,pu_032,pu_031,0.18348509840000002
sand,pu_033,pu_031,0.0023024677
sand,pu_034,pu_031,0.0029187729
sand,pu_035,pu_031,0.0
sand,pu_036,pu_031,0.0
sand,pu_037,pu_031,0.0
sand,pu_038,pu_031,0.0
sand,pu_039,pu_031,0.0
sand,pu_040,pu_031,0.0
sand,pu_041,pu_031,0.0021512254000000002
sand,pu_042,pu_031,0.0021512254000000002
sand,pu_043,pu_031,0.0
sand,pu_044,pu_031,0.0
sand,pu_045,pu_031,0.0
sand,pu_046,pu_031,0.0
sand,pu_047,pu_031,0.0
sand,pu_048,pu_031,0.0
sand,pu_049,pu_031,0.0016510608
sand,pu_050,pu_031,0.0016510608
sand,pu_051,pu_031,0.0
sand,pu_052,pu_031,0.0
sand,pu_053,pu_031,4.1404e-06
sand,pu_054,pu_031,4.1016e-06
sand,pu_055,pu_031,4.0633000000000006e-06
sand,pu_056,pu_031,0.0
sand,pu_057,pu_031,0.0
sand,pu_058,pu_031,0.0
sand,pu_059,pu_031,0.0
sand,pu_060,pu_031,4.0895e-06
sand,pu_061,pu_031,4.0895e-06
sand,pu_062,pu_031,4.0514e-06
sand,pu_063,pu_031,4.0139e-06
sand,pu_064,pu_031,0.0
sand,pu_065,pu_031,0.0
sand,pu_066,pu_031,0.0
sand,pu_067,pu_031,0.0
sand,pu_068,pu_031,4.0396e-06
sand,pu_069,pu_031,4.0396e-06
sand,pu_070,pu_031,4.0396e-06
sand,pu_071,pu_031,0.0
sand,pu_072,pu_031,0.0
sand,pu_073,pu_031,0.0
sand,pu_074,pu_031,0.0
sand,pu_075,pu_031,0.0
sand,pu_076,pu_031,3.9905e-06
sand,pu_077,pu_031,3.9905e-06
sand,pu_078,pu_031,3.9905e-06
sand,pu_079,pu_031,0.0
sand,pu_080,pu_031,0.0
sand,pu_001,pu_032,0.0
sand,pu_002,pu_032,0.0
sand,pu_003,pu_032,0.0029191248
sand,pu_004,pu_032,0.0038245051
sand,pu_005,pu_032,0.0038245051
sand,pu_006,pu_032,0.0
sand,pu_007,pu_032,0.0
sand,pu_008,pu_032,0.0
sand,pu_009,pu_032,0.0
sand,pu_010,pu_032,0.0
sand,pu_011,pu_032,0.0041865807
sand,pu_012,pu_032,0.0058124899
sand,pu_013,pu_032,0.0
sand,pu_014,pu_032,0.0
sand,pu_015,pu_032,0.026830809
sand,pu_016,pu_032,0.026830809
sand,pu_017,pu_032,0.0026521741000000002
sand,pu_018,pu_032,0.0034281756
sand,pu_019,pu_032,0.0046021692
sand,pu_020,pu_032,0.0065013308
sand,pu_021,pu_032,0.0098738321
sand,pu_022,pu_032,0.0167565203
sand,pu_023,pu_032,0.0344636948
sand,pu_024,pu_032,0.1073484709
sand,pu_025,pu_032,0.002468458
sand,pu_026,pu_032,0.0031587065
sand,pu_027,pu_032,0.0
sand,pu_028,pu_032,0.0
sand,pu_029,pu_032,0.0
sand,pu_030,pu_032,0.0
sand,pu_031,pu_032,0.18348509840000002
sand,pu_032,pu_032,0.0
sand,pu_033,pu_032,0.0018619507
sand,pu_034,pu_032,0.0023015872
sand,pu_035,pu_032,0.0
sand,pu_036,pu_032,0.0
sand,pu_037,pu_032,0.0
sand,pu_038,pu_032,0.0
sand,pu_039,pu_032,0.0
sand,pu_040,pu_032,0.0
sand,pu_041,pu_032,0.0017514109
sand,pu_042,pu_032,0.0017514109
sand,pu_043,pu_032,0.0
sand,pu_044,pu_032,0.0
sand,pu_045,pu_032,0.0
sand,pu_046,pu_032,0.0
sand,pu_047,pu_032,0.0
sand,pu_048,pu_032,0.0
sand,pu_049,pu_032,0.0013773561
sand,pu_050,pu_032,0.0013773561
sand,pu_051,pu_032,0.0
sand,pu_052,pu_032,0.0
sand,pu_053,pu_032,4.1014e-06
sand,pu_054,pu_032,4.0631e-06
sand,pu_055,pu_032,4.0253e-06
sand,pu_056,pu_032,0.0
sand,pu_057,pu_032,0.0
sand,pu_058,pu_032,0.0
sand,pu_059,pu_032,0.0
sand,pu_060,pu_032,4.0512e-06
sand,pu_061,pu_032,4.0512e-06
sand,pu_062,pu_032,4.0136e-06
sand,pu_063,pu_032,3.9766e-06
sand,pu_064,pu_032,0.0
sand,pu_065,pu_032,0.0
sand,pu_066,pu_032,0.0
sand,pu_067,pu_032,0.0
sand,pu_068,pu_032,4.0019e-06
sand,pu_069,pu_032,4.0019e-06
sand,pu_070,pu_032,4.0019e-06
sand,pu_071,pu_032,0.0
sand,pu_072,pu_032,0.0
sand,pu_073,pu_032,0.0
sand,pu_074,pu_032,0.0
sand,pu_075,pu_032,0.0
sand,pu_076,pu_032,3.9536e-06
sand,pu_077,pu_032,3.9536e-06
sand,pu_078,pu_032,3.9536e-06
sand,pu_079,pu_032,0.0
sand,pu_080,pu_032,0.0
sand,pu_001,pu_033,0.0
sand,pu_002,pu_033,0.0
sand,pu_003,pu_033,0.0047298002
sand,pu_004,pu_033,0.0047298002
sand,pu_005,pu_033,0.003509999
sand,pu_006,pu_033,0.0
sand,pu_007,pu_033,0.0
sand,pu_008,pu_033,0.0
sand,pu_009,pu_033,0.0
sand,pu_010,pu_033,0.0
sand,pu_011,pu_033,0.0075786723
sand,pu_012,pu_033,0.0052316967
sand,pu_013,pu_033,0.0
sand,pu_014,pu_033,0.0
sand,pu_015,pu_033,0.0023023091000000002
sand,pu_016,pu_033,0.0018611952
sand,pu_017,pu_033,0.0268434188
sand,pu_018,pu_033,0.0268434188
sand,pu_019,pu_033,0.014058050400000001
sand,pu_020,pu_033,0.0086170699
sand,pu_021,pu_033,0.0058172965
sand,pu_022,pu_033,0.0041895187
sand,pu_023,pu_033,0.0031603767
sand,pu_024,pu_033,0.0024686338000000003
sand,pu_025,pu_033,0.1073988885
sand,pu_026,pu_033,0.0345239456
sand,pu_027,pu_033,0.0
sand,pu_028,pu_033,0.0
sand,pu_029,pu_033,0.0
sand,pu_030,pu_033,0.0
sand,pu_031,pu_033,0.0023024677
sand,pu_032,pu_033,0.0018619507
sand,pu_033,pu_033,0.0
sand,pu_034,pu_033,0.184113264
sand,pu_035,pu_033,0.0
sand,pu_036,pu_033,0.0
sand,pu_037,pu_033,0.0
sand,pu_038,pu_033,0.0
sand,pu_039,pu_033,0.0
sand,pu_040,pu_033,0.0
sand,pu_041,pu_033,0.1074492623
sand,pu_042,pu_033,0.0345843408
sand,pu_043,pu_033,0.0
sand,pu_044,pu_033,0.0
sand,pu_045,pu_033,0.0
sand,pu_046,pu_033,0.0
sand,pu_047,pu_033,0.0
sand,pu_048,pu_033,0.0
sand,pu_049,pu_033,0.026868605700000003
sand,pu_050,pu_033,0.026868605700000003
sand,pu_051,pu_033,0.0
sand,pu_052,pu_033,0.0
sand,pu_053,pu_033,4.4709e-06
sand,pu_054,pu_033,4.4273e-06
sand,pu_055,pu_033,4.3843000000000005e-06
sand,pu_056,pu_033,0.0
sand,pu_057,pu_033,0.0
sand,pu_058,pu_033,0.0
sand,pu_059,pu_033,0.0
sand,pu_060,pu_033,4.4138e-06
sand,pu_061,pu_033,4.4138e-06
sand,pu_062,pu_033,4.3711e-06
sand,pu_063,pu_033,4.329e-06
sand,pu_064,pu_033,0.0
sand,pu_065,pu_033,0.0
sand,pu_066,pu_033,0.0
sand,pu_067,pu_033,0.0
sand,pu_068,pu_033,4.3578e-06
sand,pu_069,pu_033,4.3578e-06
sand,pu_070,pu_033,4.3578e-06
sand,pu_071,pu_033,0.0
sand,pu_072,pu_033,0.0
sand,pu_073,pu_033,0.0
sand,pu_074,pu_033,0.0
sand,pu_075,pu_033,0.0
sand,pu_076,pu_033,4.3028000000000005e-06
sand,pu_077,pu_033,4.3028000000000005e-06
sand,pu_078,pu_033,4.3028000000000005e-06
sand,pu_079,pu_033,0.0
sand,pu_080,pu_033,0.0
sand,pu_001,pu_034,0.0
sand,pu_002,pu_034,0.0
sand,pu_003,pu_034,0.0067076998
sand,pu_004,pu_034,0.0067076998
sand,pu_005,pu_034,0.0047246182
sand,pu_006,pu_034,0.0
sand,pu_007,pu_034,0.0
sand,pu_008,pu_034,0.0
sand,pu_009,pu_034,0.0
sand,pu_010,pu_034,0.0
sand,pu_011,pu_034,0.011927604900000001
sand,pu_012,pu_034,0.0075681642000000006
sand,pu_013,pu_034,0.0
sand,pu_014,pu_034,0.0
sand,pu_015,pu_034,0.0029185466
sand,pu_016,pu_034,0.0023005488
sand,pu_017,pu_034,0.0268434188
sand,pu_018,pu_034,0.0268434188
sand,pu_019,pu_034,0.0268434188
sand,pu_020,pu_034,0.014031513
sand,pu_021,pu_034,0.008604330700000001
sand,pu_022,pu_034,0.005810229
sand,pu_023,pu_034,0.0041851986
sand,pu_024,pu_034,0.0031575460000000002
sand,pu_025,pu_034,0.1073988885
sand,pu_026,pu_034,0.1073988885
sand,pu_027,pu_034,0.0
sand,pu_028,pu_034,0.0
sand,pu_029,pu_034,0.0
sand,pu_030,pu_034,0.0
sand,pu_031,pu_034,0.0029187729
sand,pu_032,pu_034,0.0023015872
sand,pu_033,pu_034,0.184113264
sand,pu_034,pu_034,0.0
sand,pu_035,pu_034,0.0
sand,pu_036,pu_034,0.0
sand,pu_037,pu_034,0.0
sand,pu_038,pu_034,0.0
sand,pu_039,pu_034,0.0
sand,pu_040,pu_034,0.0
sand,pu_041,pu_034,0.1074492623
sand,pu_042,pu_034,0.1074492623
sand,pu_043,pu_034,0.0
sand,pu_044,pu_034,0.0
sand,pu_045,pu_034,0.0
sand,pu_046,pu_034,0.0
sand,pu_047,pu_034,0.0
sand,pu_048,pu_034,0.0
sand,pu_049,pu_034,0.026868605700000003
sand,pu_050,pu_034,0.026868605700000003
sand,pu_051,pu_034,0.0
sand,pu_052,pu_034,0.0
sand,pu_053,pu_034,4.4709e-06
sand,pu_054,pu_034,4.4273e-06
sand,pu_055,pu_034,4.3843000000000005e-06
sand,pu_056,pu_034,0.0
sand,pu_057,pu_034,0.0
sand,pu_058,pu_034,0.0
sand,pu_059,pu_034,0.0
sand,pu_060,pu_034,4.4138e-06
sand,pu_061,pu_034,4.4138e-06
sand,pu_062,pu_034,4.3711e-06
sand,pu_063,pu_034,4.329e-06
sand,pu_064,pu_034,0.0
sand,pu_065,pu_034,0.0
sand,pu_066,pu_034,0.0
sand,pu_067,pu_034,0.0
sand,pu_068,pu_034,4.3578e-06
sand,pu_069,pu_034,4.3578e-06
sand,pu_070,pu_034,4.3578e-06
sand,pu_071,pu_034,0.0
sand,pu_072,pu_034,0.0
sand,pu_073,pu_034,0.0
sand,pu_074,pu_034,0.0
sand,pu_075,pu_034,0.0
sand,pu_076,pu_034,4.3028000000000005e-06
sand,pu_077,pu_034,4.3028000000000005e-06
sand,pu_078,pu_034,4.3028000000000005e-06
sand,pu_079,pu_034,0.0
sand,pu_080,pu_034,0.0
sand,pu_001,pu_035,0.0
sand,pu_002,pu_035,0.0
sand,pu_003,pu_035,0.0
sand,pu_004,pu_035,0.0
sand,pu_005,pu_035,0.0
sand,pu_006,pu_035,0.0
sand,pu_007,pu_035,0.0
sand,pu_008,pu_035,0.0
sand,pu_009,pu_035,0.0
sand,pu_010,pu_035,0.0
sand,pu_011,pu_035,0.0
sand,pu_012,pu_035,0.0
sand,pu_013,pu_035,0.0
sand,pu_014,pu_035,0.0
sand,pu_015,pu_035,0.0
sand,pu_016,pu_035,0.0
sand,pu_017,pu_035,0.0
sand,pu_018,pu_035,0.0
sand,pu_019,pu_035,0.0
sand,pu_020,pu_035,0.0
sand,pu_021,pu_035,0.0
sand,pu_022,pu_035,0.0
sand,pu_023,pu_035,0.0
sand,pu_024,pu_035,0.0
sand,pu_025,pu_035,0.0
sand,pu_026,pu_035,0.0
sand,pu_027,pu_035,0.0
sand,pu_028,pu_035,0.0
sand,pu_029,pu_035,0.0
sand,pu_030,pu_035,0.0
sand,pu_031,pu_035,0.0
sand,pu_032,pu_035,0.0
sand,pu_033,pu_035,0.0
sand,pu_034,pu_035,0.0
sand,pu_035,pu_035,0.0
sand,pu_036,pu_035,0.0
sand,pu_037,pu_035,0.0
sand,pu_038,pu_035,0.0
sand,pu_039,pu_035,0.0
sand,pu_040,pu_035,0.0
sand,pu_041,pu_035,0.0
sand,pu_042,pu_035,0.0
